,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6M0J,nan,nan,nan
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan
2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan
3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,both,nan,nan,nan
4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,both,both,both,nan,nan,nan
5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan
6,nan,nan,nan,2AJF,nan,nan,nan,nan,6M0J,both,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,nan,6M0J,6M0J,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan,nan
10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,both,both,nan,nan,nan,nan,nan
11,nan,nan,6M0J,nan,2AJF,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2AJF,2AJF,2AJF,nan,6M0J,nan,nan,nan
13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6M0J,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,nan,nan,nan,6M0J,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2AJF,nan,nan,nan
15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,both,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,6M0J,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,nan,nan,nan,nan,nan,6M0J,both,nan,nan,nan,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,nan,nan,nan,nan,nan,nan,6M0J,nan,nan,both,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
